,acceptance_rate,acceptance_rate,acceptance_rate,acceptance_rate,expected_accepted,expected_accepted,expected_accepted,expected_accepted,num_audio_tokens,num_audio_tokens,draft_time_ms,verify_time_ms
,mean,std,min,max,mean,std,min,max,mean,std,mean,mean
k,,,,,,,,,,,,
3,0.9259,0.0976,0.0001,1.0,2.7778,0.2928,0.0002,3.0,3.0,0.0,369.0355,94.4675
5,0.7854,0.1735,0.0,1.0,3.9271,0.8673,0.0002,5.0,5.0,0.0,376.2115,94.4971
7,0.6727,0.1973,0.0,1.0,4.7092,1.3809,0.0003,7.0,7.0,0.0,386.2375,94.8938
9,0.5769,0.1969,0.0,0.9999,5.1919,1.772,0.0003,8.9988,9.0,0.0,397.3693,95.2577
11,0.4973,0.1856,0.0,0.9998,5.4701,2.0415,0.0003,10.9981,11.0,0.0,407.3789,95.8825
13,0.4346,0.1727,0.0,0.9624,5.6502,2.2453,0.0003,12.5112,13.0,0.0,415.3311,95.8398
15,0.3834,0.1582,0.0,0.9256,5.7509,2.3729,0.0003,13.8838,15.0,0.0,429.703,96.7621
